data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1983,NA,NA,national,United States,0,Race/Ethnicity,Black,0.21353967982739186
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1983,NA,NA,national,United States,0,Race/Ethnicity,White,0.3547692402779842
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1983,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.20366896595782102
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1983,NA,NA,national,United States,0,,Overall,0.3253595838484188
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1983,NA,NA,national,United States,0,Race/Ethnicity,Black,0.202568052903493
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1983,NA,NA,national,United States,0,Race/Ethnicity,White,0.342506809073866
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1983,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.22846075828684453
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1985,NA,NA,national,United States,0,,Overall,0.3209745587050641
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1985,NA,NA,national,United States,0,Race/Ethnicity,Black,0.17407899400379778
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1985,NA,NA,national,United States,0,Race/Ethnicity,White,0.35385536191233646
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1985,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.20697549378252622
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1985,NA,NA,national,United States,0,,Overall,0.3144711181074278
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1985,NA,NA,national,United States,0,Race/Ethnicity,Black,0.17041337480550645
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1985,NA,NA,national,United States,0,Race/Ethnicity,White,0.33630955365002335
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1985,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.213215107048224
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1989,NA,NA,national,United States,0,,Overall,0.27554359436484765
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1989,NA,NA,national,United States,0,Race/Ethnicity,Black,0.14064849957578296
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1989,NA,NA,national,United States,0,Race/Ethnicity,White,0.2950789850767285
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1989,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.16435909019002126
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1989,NA,NA,national,United States,0,,Overall,0.2720615573733256
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1989,NA,NA,national,United States,0,Race/Ethnicity,Black,0.13146525429630862
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1989,NA,NA,national,United States,0,Race/Ethnicity,White,0.29666511053794953
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1989,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.17439206349965108
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1990,NA,NA,national,United States,0,,Overall,0.25344088417963884
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1990,NA,NA,national,United States,0,Race/Ethnicity,Black,0.13815559823039392
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1990,NA,NA,national,United States,0,Race/Ethnicity,White,0.2882408175317197
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1990,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.12900647395141795
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1990,NA,NA,national,United States,0,,Overall,0.26014057199296703
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1990,NA,NA,national,United States,0,Race/Ethnicity,Black,0.13532762132991505
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1990,NA,NA,national,United States,0,Race/Ethnicity,White,0.28500863451340197
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1990,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.15979675030627183
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1986,NA,NA,national,United States,0,,Overall,0.32157252172853423
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1986,NA,NA,national,United States,0,Race/Ethnicity,Black,0.18749652524298388
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1986,NA,NA,national,United States,0,Race/Ethnicity,White,0.34824338444130976
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1986,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.21195111047157367
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1986,NA,NA,national,United States,0,,Overall,0.31443049278880997
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1986,NA,NA,national,United States,0,Race/Ethnicity,Black,0.17931367814193555
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1986,NA,NA,national,United States,0,Race/Ethnicity,White,0.3359878130704813
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1986,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.2089024936370676
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1988,NA,NA,national,United States,0,,Overall,0.2905626321324044
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1988,NA,NA,national,United States,0,Race/Ethnicity,Black,0.1821761653934707
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1988,NA,NA,national,United States,0,Race/Ethnicity,White,0.3043359172058122
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1988,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.17239963716287188
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1988,NA,NA,national,United States,0,,Overall,0.3032339767253589
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1988,NA,NA,national,United States,0,Race/Ethnicity,Black,0.17939509898022432
