data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2025$)",year,2025,NA,NA,national,United States,0,Outcome,Net productivity (output per hour),86.74580230493461
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1948,1,NA,national,United States,0,Outcome,Total compensation per hour,1.351193068899606
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1948,1,NA,national,United States,0,Outcome,Total compensation per hour,15.25757142397195
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1948,1,NA,national,United States,0,Outcome,Net productivity (output per hour),1.8938029575695092
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1948,1,NA,national,United States,0,Outcome,Net productivity (output per hour),21.384681843859425
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1948,2,NA,national,United States,0,Outcome,Total compensation per hour,1.3782512581537305
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1948,2,NA,national,United States,0,Outcome,Total compensation per hour,15.372152069469216
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1948,2,NA,national,United States,0,Outcome,Net productivity (output per hour),1.9406040052717863
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1948,2,NA,national,United States,0,Outcome,Net productivity (output per hour),21.644282709104957
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1948,3,NA,national,United States,0,Outcome,Total compensation per hour,1.4048660881503996
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1948,3,NA,national,United States,0,Outcome,Total compensation per hour,15.385822579864014
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1948,3,NA,national,United States,0,Outcome,Net productivity (output per hour),1.967531951421123
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1948,3,NA,national,United States,0,Outcome,Net productivity (output per hour),21.548030648696393
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1948,4,NA,national,United States,0,Outcome,Total compensation per hour,1.4188701030595396
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1948,4,NA,national,United States,0,Outcome,Total compensation per hour,15.72869419123319
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1948,4,NA,national,United States,0,Outcome,Net productivity (output per hour),1.9816597927452873
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1948,4,NA,national,United States,0,Outcome,Net productivity (output per hour),21.967423800066666
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1949,1,NA,national,United States,0,Outcome,Total compensation per hour,1.4414889687434178
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1949,1,NA,national,United States,0,Outcome,Total compensation per hour,16.077465921322293
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1949,1,NA,national,United States,0,Outcome,Net productivity (output per hour),1.9593972947670852
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1949,1,NA,national,United States,0,Outcome,Net productivity (output per hour),21.853891299917553
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1949,2,NA,national,United States,0,Outcome,Total compensation per hour,1.4585784275723628
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1949,2,NA,national,United States,0,Outcome,Total compensation per hour,16.268071051083165
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1949,2,NA,national,United States,0,Outcome,Net productivity (output per hour),1.9428666617911152
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1949,2,NA,national,United States,0,Outcome,Net productivity (output per hour),21.66951896402606
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1949,3,NA,national,United States,0,Outcome,Total compensation per hour,1.473201243888307
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1949,3,NA,national,United States,0,Outcome,Total compensation per hour,16.635278642167343
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1949,3,NA,national,United States,0,Outcome,Net productivity (output per hour),1.9837187255265656
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1949,3,NA,national,United States,0,Outcome,Net productivity (output per hour),22.400003993834133
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1949,4,NA,national,United States,0,Outcome,Total compensation per hour,1.4905603738432358
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1949,4,NA,national,United States,0,Outcome,Total compensation per hour,16.831296643770205
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1949,4,NA,national,United States,0,Outcome,Net productivity (output per hour),1.9834988718956317
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1949,4,NA,national,United States,0,Outcome,Net productivity (output per hour),22.397521423020237
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1950,1,NA,national,United States,0,Outcome,Total compensation per hour,1.5108291364976214
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1950,1,NA,national,United States,0,Outcome,Total compensation per hour,17.060170000948297
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1950,1,NA,national,United States,0,Outcome,Net productivity (output per hour),2.0618240972055077
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1950,1,NA,national,United States,0,Outcome,Net productivity (output per hour),23.281964029314366
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1950,2,NA,national,United States,0,Outcome,Total compensation per hour,1.5279597989749292
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1950,2,NA,national,United States,0,Outcome,Total compensation per hour,17.14710441071865
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1950,2,NA,national,United States,0,Outcome,Net productivity (output per hour),2.09858581250611
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1950,2,NA,national,United States,0,Outcome,Net productivity (output per hour),23.550796340346345
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1950,3,NA,national,United States,0,Outcome,Total compensation per hour,1.5463424294159405
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1950,3,NA,national,United States,0,Outcome,Total compensation per hour,17.037882040473818
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1950,3,NA,national,United States,0,Outcome,Net productivity (output per hour),2.1765102213908065
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1950,3,NA,national,United States,0,Outcome,Net productivity (output per hour),23.981185348415067
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1950,4,NA,national,United States,0,Outcome,Total compensation per hour,1.5806001414989326
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1950,4,NA,national,United States,0,Outcome,Total compensation per hour,17.10435153122059
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1950,4,NA,national,United States,0,Outcome,Net productivity (output per hour),2.23032095057064
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1950,4,NA,national,United States,0,Outcome,Net productivity (output per hour),24.135258857960853
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1951,1,NA,national,United States,0,Outcome,Total compensation per hour,1.617843851691917
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1951,1,NA,national,United States,0,Outcome,Total compensation per hour,16.807086413576602
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1951,1,NA,national,United States,0,Outcome,Net productivity (output per hour),2.29577831561533
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1951,1,NA,national,United States,0,Outcome,Net productivity (output per hour),23.849857015935264
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1951,2,NA,national,United States,0,Outcome,Total compensation per hour,1.6517197974810962
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1951,2,NA,national,United States,0,Outcome,Total compensation per hour,16.965121987687194
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1951,2,NA,national,United States,0,Outcome,Net productivity (output per hour),2.323182368979097
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1951,2,NA,national,United States,0,Outcome,Net productivity (output per hour),23.86183924748022
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1951,3,NA,national,United States,0,Outcome,Total compensation per hour,1.685881947780932
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1951,3,NA,national,United States,0,Outcome,Total compensation per hour,17.316007802631272
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1951,3,NA,national,United States,0,Outcome,Net productivity (output per hour),2.3810892609998326
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1951,3,NA,national,United States,0,Outcome,Net productivity (output per hour),24.456611731625404
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1951,4,NA,national,United States,0,Outcome,Total compensation per hour,1.7086602841072045
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1951,4,NA,national,United States,0,Outcome,Total compensation per hour,17.353879310094403
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1951,4,NA,national,United States,0,Outcome,Net productivity (output per hour),2.405730367763078
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1951,4,NA,national,United States,0,Outcome,Net productivity (output per hour),24.43361904242054
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1952,1,NA,national,United States,0,Outcome,Total compensation per hour,1.727537976635806
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1952,1,NA,national,United States,0,Outcome,Total compensation per hour,17.44813356402164
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1952,1,NA,national,United States,0,Outcome,Net productivity (output per hour),2.420223819131171
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1952,1,NA,national,United States,0,Outcome,Net productivity (output per hour),24.444260573224827
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1952,2,NA,national,United States,0,Outcome,Total compensation per hour,1.7489780403469153
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1952,2,NA,national,United States,0,Outcome,Total compensation per hour,17.664678207503847
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1952,2,NA,national,United States,0,Outcome,Net productivity (output per hour),2.433754314104752
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1952,2,NA,national,United States,0,Outcome,Net productivity (output per hour),24.580918572457996
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1952,3,NA,national,United States,0,Outcome,Total compensation per hour,1.7686724933632103
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1952,3,NA,national,United States,0,Outcome,Total compensation per hour,17.667288972166578
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1952,3,NA,national,United States,0,Outcome,Net productivity (output per hour),2.4677684951580985
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1952,3,NA,national,United States,0,Outcome,Net productivity (output per hour),24.65056661646936
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1952,4,NA,national,United States,0,Outcome,Total compensation per hour,1.7921190895449095
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1952,4,NA,national,United States,0,Outcome,Total compensation per hour,17.90149727908047
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1952,4,NA,national,United States,0,Outcome,Net productivity (output per hour),2.5152836808414367
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1952,4,NA,national,United States,0,Outcome,Net productivity (output per hour),25.125196328405124
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1953,1,NA,national,United States,0,Outcome,Total compensation per hour,1.8173958039658056
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1953,1,NA,national,United States,0,Outcome,Total compensation per hour,18.254284926021185
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1953,1,NA,national,United States,0,Outcome,Net productivity (output per hour),2.5535229901623837
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1953,1,NA,national,United States,0,Outcome,Net productivity (output per hour),25.64809279621665
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1953,2,NA,national,United States,0,Outcome,Total compensation per hour,1.8425617516697044
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1953,2,NA,national,United States,0,Outcome,Total compensation per hour,18.405369585360017
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1953,2,NA,national,United States,0,Outcome,Net productivity (output per hour),2.578624124075979
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1953,2,NA,national,United States,0,Outcome,Net productivity (output per hour),25.757904711923793
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1953,3,NA,national,United States,0,Outcome,Total compensation per hour,1.8702780113702029
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1953,3,NA,national,United States,0,Outcome,Total compensation per hour,18.580138932628575
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1953,3,NA,national,United States,0,Outcome,Net productivity (output per hour),2.5873475802787316
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1953,3,NA,national,United States,0,Outcome,Net productivity (output per hour),25.703813666375595
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1953,4,NA,national,United States,0,Outcome,Total compensation per hour,1.8832435690625835
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1953,4,NA,national,United States,0,Outcome,Total compensation per hour,18.70894430904796
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1953,4,NA,national,United States,0,Outcome,Net productivity (output per hour),2.575852863994209
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1953,4,NA,national,United States,0,Outcome,Net productivity (output per hour),25.58962025541788
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1954,1,NA,national,United States,0,Outcome,Total compensation per hour,1.8992187344887064
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1954,1,NA,national,United States,0,Outcome,Total compensation per hour,18.86764841147797
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1954,1,NA,national,United States,0,Outcome,Net productivity (output per hour),2.589052244084607
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1954,1,NA,national,United States,0,Outcome,Net productivity (output per hour),25.720748523201177
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1954,2,NA,national,United States,0,Outcome,Total compensation per hour,1.9113536787400232
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1954,2,NA,national,United States,0,Outcome,Total compensation per hour,18.98820211994187
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1954,2,NA,national,United States,0,Outcome,Net productivity (output per hour),2.6207889388433823
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1954,2,NA,national,United States,0,Outcome,Net productivity (output per hour),26.03603437605065
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1954,3,NA,national,United States,0,Outcome,Total compensation per hour,1.9241888196230124
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1954,3,NA,national,United States,0,Outcome,Total compensation per hour,19.11571188018927
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1954,3,NA,national,United States,0,Outcome,Net productivity (output per hour),2.662608722520045
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1954,3,NA,national,United States,0,Outcome,Net productivity (output per hour),26.451489931920452
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1954,4,NA,national,United States,0,Outcome,Total compensation per hour,1.9411429748486624
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1954,4,NA,national,United States,0,Outcome,Total compensation per hour,19.49722612306557
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1954,4,NA,national,United States,0,Outcome,Net productivity (output per hour),2.69937096329854
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1954,4,NA,national,United States,0,Outcome,Net productivity (output per hour),27.11301884683285
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1955,1,NA,national,United States,0,Outcome,Total compensation per hour,1.9616910018220328
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1955,1,NA,national,United States,0,Outcome,Total compensation per hour,19.59535297424426
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1955,1,NA,national,United States,0,Outcome,Net productivity (output per hour),2.75769918312855
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1955,1,NA,national,United States,0,Outcome,Net productivity (output per hour),27.546687444657714
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1955,2,NA,national,United States,0,Outcome,Total compensation per hour,1.9782207239161784
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1955,2,NA,national,United States,0,Outcome,Total compensation per hour,19.869642409279624
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1955,2,NA,national,United States,0,Outcome,Net productivity (output per hour),2.7939384868667214
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1955,2,NA,national,United States,0,Outcome,Net productivity (output per hour),28.062873862561872
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1955,3,NA,national,United States,0,Outcome,Total compensation per hour,1.9954138436911844
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1955,3,NA,national,United States,0,Outcome,Total compensation per hour,19.9322108122559
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1955,3,NA,national,United States,0,Outcome,Net productivity (output per hour),2.81171616065431
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1955,3,NA,national,United States,0,Outcome,Net productivity (output per hour),28.08626362675569
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1955,4,NA,national,United States,0,Outcome,Total compensation per hour,2.0209180629532644
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1955,4,NA,national,United States,0,Outcome,Total compensation per hour,20.18697273873096
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1955,4,NA,national,United States,0,Outcome,Net productivity (output per hour),2.8215200870206383
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1955,4,NA,national,United States,0,Outcome,Net productivity (output per hour),28.1841951549644
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1956,1,NA,national,United States,0,Outcome,Total compensation per hour,2.0494878179247067
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1956,1,NA,national,United States,0,Outcome,Total compensation per hour,20.47235633509405
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1956,1,NA,national,United States,0,Outcome,Net productivity (output per hour),2.8349716943871504
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1956,1,NA,national,United States,0,Outcome,Net productivity (output per hour),28.31856340876835
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1956,2,NA,national,United States,0,Outcome,Total compensation per hour,2.0763897723298332
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1956,2,NA,national,United States,0,Outcome,Total compensation per hour,20.51563372878064
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1956,2,NA,national,United States,0,Outcome,Net productivity (output per hour),2.862910284463895
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1956,2,NA,national,United States,0,Outcome,Net productivity (output per hour),28.28679835410523
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1956,3,NA,national,United States,0,Outcome,Total compensation per hour,2.1048715960896067
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1956,3,NA,national,United States,0,Outcome,Total compensation per hour,20.573422374682284
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1956,3,NA,national,United States,0,Outcome,Net productivity (output per hour),2.8950785906275565
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1956,3,NA,national,United States,0,Outcome,Net productivity (output per hour),28.29705848258547
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1956,4,NA,national,United States,0,Outcome,Total compensation per hour,2.1315743295131124
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1956,4,NA,national,United States,0,Outcome,Total compensation per hour,20.7230060484216
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1956,4,NA,national,United States,0,Outcome,Net productivity (output per hour),2.954854971871119
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1956,4,NA,national,United States,0,Outcome,Net productivity (output per hour),28.72687881744222
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1957,1,NA,national,United States,0,Outcome,Total compensation per hour,2.1637220857933745
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1957,1,NA,national,United States,0,Outcome,Total compensation per hour,20.81294577763151
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1957,1,NA,national,United States,0,Outcome,Net productivity (output per hour),3.020334936988789
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1957,1,NA,national,United States,0,Outcome,Net productivity (output per hour),29.052745584368353
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1957,2,NA,national,United States,0,Outcome,Total compensation per hour,2.19311759947398
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1957,2,NA,national,United States,0,Outcome,Total compensation per hour,20.984672609703665
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1957,2,NA,national,United States,0,Outcome,Net productivity (output per hour),3.040259329770734
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1957,2,NA,national,United States,0,Outcome,Net productivity (output per hour),29.090481376437868
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1957,3,NA,national,United States,0,Outcome,Total compensation per hour,2.2216206918798416
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1957,3,NA,national,United States,0,Outcome,Total compensation per hour,21.03597092623725
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1957,3,NA,national,United States,0,Outcome,Net productivity (output per hour),3.07967502328071
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1957,3,NA,national,United States,0,Outcome,Net productivity (output per hour),29.16067287668923
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1957,4,NA,national,United States,0,Outcome,Total compensation per hour,2.24332899849108
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1957,4,NA,national,United States,0,Outcome,Total compensation per hour,21.13146175780717
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1957,4,NA,national,United States,0,Outcome,Net productivity (output per hour),3.0998511470652037
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1957,4,NA,national,United States,0,Outcome,Net productivity (output per hour),29.1996341210598
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1958,1,NA,national,United States,0,Outcome,Total compensation per hour,2.262382787764855
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1958,1,NA,national,United States,0,Outcome,Total compensation per hour,20.98475463345156
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1958,1,NA,national,United States,0,Outcome,Net productivity (output per hour),3.112469081914739
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1958,1,NA,national,United States,0,Outcome,Net productivity (output per hour),28.869738729188754
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1958,2,NA,national,United States,0,Outcome,Total compensation per hour,2.28138210172942
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1958,2,NA,national,United States,0,Outcome,Total compensation per hour,21.053566806822772
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1958,2,NA,national,United States,0,Outcome,Net productivity (output per hour),3.157717991573791
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1958,2,NA,national,United States,0,Outcome,Net productivity (output per hour),29.14076806437133
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1958,3,NA,national,United States,0,Outcome,Total compensation per hour,2.2947751451841647
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1958,3,NA,national,United States,0,Outcome,Total compensation per hour,21.1771635225625
