data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2011,NA,NA,national,United States,0,Gender,Male,0.3456687910994145
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2012,NA,NA,national,United States,0,,Overall,0.31006469833866157
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2012,NA,NA,national,United States,0,Gender,Female,0.27023717166249284
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2012,NA,NA,national,United States,0,Gender,Male,0.3406512813978493
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2012,NA,NA,national,United States,0,,Overall,0.3091483847525137
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2012,NA,NA,national,United States,0,Gender,Female,0.2590886701825277
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2012,NA,NA,national,United States,0,Gender,Male,0.3527865968890038
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2013,NA,NA,national,United States,0,,Overall,0.3108794597437122
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2013,NA,NA,national,United States,0,Gender,Female,0.2678601062481023
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2013,NA,NA,national,United States,0,Gender,Male,0.3430546149396896
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2013,NA,NA,national,United States,0,,Overall,0.3055840406538167
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2013,NA,NA,national,United States,0,Gender,Female,0.2613361725566412
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2013,NA,NA,national,United States,0,Gender,Male,0.34727470633711
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2014,NA,NA,national,United States,0,,Overall,0.2969395889300751
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2014,NA,NA,national,United States,0,Gender,Female,0.2672437314594782
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2014,NA,NA,national,United States,0,Gender,Male,0.3176279711266611
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2014,NA,NA,national,United States,0,,Overall,0.29563477345382605
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2014,NA,NA,national,United States,0,Gender,Female,0.2589859944375815
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2014,NA,NA,national,United States,0,Gender,Male,0.33218159654004364
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2015,NA,NA,national,United States,0,,Overall,0.28997134754700715
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2015,NA,NA,national,United States,0,Gender,Female,0.27340369853767144
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2015,NA,NA,national,United States,0,Gender,Male,0.3090499317328558
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2015,NA,NA,national,United States,0,,Overall,0.2984954409074436
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2015,NA,NA,national,United States,0,Gender,Female,0.25941457705822335
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2015,NA,NA,national,United States,0,Gender,Male,0.33556726077143795
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2016,NA,NA,national,United States,0,,Overall,0.26966677415272233
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2016,NA,NA,national,United States,0,Gender,Female,0.2621468797036556
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2016,NA,NA,national,United States,0,Gender,Male,0.30166212016622695
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2016,NA,NA,national,United States,0,,Overall,0.28768414226978434
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2016,NA,NA,national,United States,0,Gender,Female,0.25865800559051233
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2016,NA,NA,national,United States,0,Gender,Male,0.31943293214751023
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2017,NA,NA,national,United States,0,,Overall,0.2641455155071193
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2017,NA,NA,national,United States,0,Gender,Female,0.262294016538139
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2017,NA,NA,national,United States,0,Gender,Male,0.302924244378977
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2017,NA,NA,national,United States,0,,Overall,0.2883093051610134
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2017,NA,NA,national,United States,0,Gender,Female,0.2588382822430587
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2017,NA,NA,national,United States,0,Gender,Male,0.31870383209942843
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2019,NA,NA,national,United States,0,,Overall,0.2619882596269827
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2019,NA,NA,national,United States,0,Gender,Female,0.22817976044783939
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2019,NA,NA,national,United States,0,Gender,Male,0.2895158518837595
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2019,NA,NA,national,United States,0,,Overall,0.2837228774530236
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2019,NA,NA,national,United States,0,Gender,Female,0.24314450244302344
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2019,NA,NA,national,United States,0,Gender,Male,0.3193772887606777
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2018,NA,NA,national,United States,0,,Overall,0.26872974834518604
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2018,NA,NA,national,United States,0,Gender,Female,0.25713253445094886
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2018,NA,NA,national,United States,0,Gender,Male,0.2952683061848983
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2018,NA,NA,national,United States,0,,Overall,0.29687923108809133
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2018,NA,NA,national,United States,0,Gender,Female,0.26439567911890194
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2018,NA,NA,national,United States,0,Gender,Male,0.32843836224698564
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2022,NA,NA,national,United States,0,,Overall,0.24173229744837155
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2022,NA,NA,national,United States,0,Gender,Female,0.2215882936722563
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2022,NA,NA,national,United States,0,Gender,Male,0.2650027170343565
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2022,NA,NA,national,United States,0,,Overall,0.2796696403281115
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2022,NA,NA,national,United States,0,Gender,Female,0.23381644996026485
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2022,NA,NA,national,United States,0,Gender,Male,0.31885766507233926
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2020,NA,NA,national,United States,0,,Overall,0.25952642395230485
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2020,NA,NA,national,United States,0,Gender,Female,0.2446179458588955
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2020,NA,NA,national,United States,0,Gender,Male,0.28287025130082344
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2020,NA,NA,national,United States,0,,Overall,0.27444770991392053
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2020,NA,NA,national,United States,0,Gender,Female,0.2398353260452809
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2020,NA,NA,national,United States,0,Gender,Male,0.30782677106175194
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2024,NA,NA,national,United States,0,,Overall,0.2545283217916102
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2024,NA,NA,national,United States,0,Gender,Female,0.21184850768618846
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2024,NA,NA,national,United States,0,Gender,Male,0.2719668097396364
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2024,NA,NA,national,United States,0,,Overall,0.2829180615430281
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2024,NA,NA,national,United States,0,Gender,Female,0.25801907149208236
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2024,NA,NA,national,United States,0,Gender,Male,0.3081122068690111
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2025,NA,NA,national,United States,0,,Overall,0.24000763296494532
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2025,NA,NA,national,United States,0,Gender,Female,0.21240395799036638
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2025,NA,NA,national,United States,0,Gender,Male,0.2579464463878103
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2025,NA,NA,national,United States,0,,Overall,0.26802364471238826
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2025,NA,NA,national,United States,0,Gender,Female,0.23423525291057457
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2025,NA,NA,national,United States,0,Gender,Male,0.2974251667620361
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2021,NA,NA,national,United States,0,,Overall,0.2489626554131662
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2021,NA,NA,national,United States,0,Gender,Female,0.21779633597090942
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2021,NA,NA,national,United States,0,Gender,Male,0.27354945843931966
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2021,NA,NA,national,United States,0,,Overall,0.2781576462329485
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2021,NA,NA,national,United States,0,Gender,Female,0.23399924034728015
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2021,NA,NA,national,United States,0,Gender,Male,0.3179215315317109
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2023,NA,NA,national,United States,0,,Overall,0.2402588073199835
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2023,NA,NA,national,United States,0,Gender,Female,0.22746256524970854
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,2023,NA,NA,national,United States,0,Gender,Male,0.2771197973438072
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2023,NA,NA,national,United States,0,,Overall,0.2896754885050027
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2023,NA,NA,national,United States,0,Gender,Female,0.25540342475074995
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,2023,NA,NA,national,United States,0,Gender,Male,0.31950568433604143
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1973,NA,NA,national,United States,0,,Overall,0.19891918406767017
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1973,NA,NA,national,United States,0,Gender,Female,0.10010601966785582
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1973,NA,NA,national,United States,0,Gender,Male,0.25469719595137186
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1973,NA,NA,national,United States,0,,Overall,0.21011492093470774
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1973,NA,NA,national,United States,0,Gender,Female,0.12073471401655567
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1973,NA,NA,national,United States,0,Gender,Male,0.25967375756444966
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1977,NA,NA,national,United States,0,,Overall,0.19106584520699477
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1977,NA,NA,national,United States,0,Gender,Female,0.13890480038746
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1977,NA,NA,national,United States,0,Gender,Male,0.24897851135396587
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1977,NA,NA,national,United States,0,,Overall,0.17637744208677064
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1977,NA,NA,national,United States,0,Gender,Female,0.1187812406687232
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1977,NA,NA,national,United States,0,Gender,Male,0.219435991134022
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1978,NA,NA,national,United States,0,,Overall,0.20012596630317325
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1978,NA,NA,national,United States,0,Gender,Female,0.11043085302971045
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1978,NA,NA,national,United States,0,Gender,Male,0.26919094962760115
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1978,NA,NA,national,United States,0,,Overall,0.19929975096379526
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1978,NA,NA,national,United States,0,Gender,Female,0.13503825092848498
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1978,NA,NA,national,United States,0,Gender,Male,0.2444286896704343
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1975,NA,NA,national,United States,0,,Overall,0.19716550863653282
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1975,NA,NA,national,United States,0,Gender,Female,0.11016849842023557
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1975,NA,NA,national,United States,0,Gender,Male,0.25459081197373035
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1975,NA,NA,national,United States,0,,Overall,0.2114713749446976
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1975,NA,NA,national,United States,0,Gender,Female,0.13518320302073417
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1975,NA,NA,national,United States,0,Gender,Male,0.25511806087301325
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1976,NA,NA,national,United States,0,,Overall,0.18855104563579428
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1976,NA,NA,national,United States,0,Gender,Female,0.10272087568002508
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1976,NA,NA,national,United States,0,Gender,Male,0.23809722514923226
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1976,NA,NA,national,United States,0,,Overall,0.19134653364428011
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1976,NA,NA,national,United States,0,Gender,Female,0.10975504928428725
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1976,NA,NA,national,United States,0,Gender,Male,0.23496381733828642
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1974,NA,NA,national,United States,0,,Overall,0.1956557136323257
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1974,NA,NA,national,United States,0,Gender,Female,0.130046540016017
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw median",year,1974,NA,NA,national,United States,0,Gender,Male,0.24063838331156084
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1974,NA,NA,national,United States,0,,Overall,0.18014651805029935
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1974,NA,NA,national,United States,0,Gender,Female,0.10352811582031973
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, raw average",year,1974,NA,NA,national,United States,0,Gender,Male,0.22696964168772682
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1982,NA,NA,national,United States,0,,Overall,0.12215444142563603
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1981,NA,NA,national,United States,0,,Overall,0.11821194094480558
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1984,NA,NA,national,United States,0,,Overall,0.13190826558976332
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1985,NA,NA,national,United States,0,,Overall,0.1410714519112264
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1986,NA,NA,national,United States,0,,Overall,0.1472796847181559
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1983,NA,NA,national,United States,0,,Overall,0.12266500487493182
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1980,NA,NA,national,United States,0,,Overall,0.11244607873527579
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1979,NA,NA,national,United States,0,,Overall,0.1086053057188493
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1987,NA,NA,national,United States,0,,Overall,0.14588200262084527
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1989,NA,NA,national,United States,0,,Overall,0.13758138152916766
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1988,NA,NA,national,United States,0,,Overall,0.14581607179344658
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1990,NA,NA,national,United States,0,,Overall,0.1354424069857415
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1991,NA,NA,national,United States,0,,Overall,0.1467758313055586
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1992,NA,NA,national,United States,0,,Overall,0.13965749954532103
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1995,NA,NA,national,United States,0,,Overall,0.1472050081939319
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1993,NA,NA,national,United States,0,,Overall,0.1411767708029068
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1994,NA,NA,national,United States,0,,Overall,0.14100529743075407
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1996,NA,NA,national,United States,0,,Overall,0.14678180902529203
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1998,NA,NA,national,United States,0,,Overall,0.13792449611096547
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1999,NA,NA,national,United States,0,,Overall,0.13839741908726533
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2001,NA,NA,national,United States,0,,Overall,0.1290133241886885
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2000,NA,NA,national,United States,0,,Overall,0.13401482735512682
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1997,NA,NA,national,United States,0,,Overall,0.14299366485466858
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2003,NA,NA,national,United States,0,,Overall,0.12708231780494939
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2004,NA,NA,national,United States,0,,Overall,0.12608340898311143
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2002,NA,NA,national,United States,0,,Overall,0.13293106284784206
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2005,NA,NA,national,United States,0,,Overall,0.13311554540481163
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2006,NA,NA,national,United States,0,,Overall,0.1331001317270265
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2007,NA,NA,national,United States,0,,Overall,0.13097028582717485
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2008,NA,NA,national,United States,0,,Overall,0.13129624175744947
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2009,NA,NA,national,United States,0,,Overall,0.12895861621620097
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2010,NA,NA,national,United States,0,,Overall,0.13468306544768016
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2011,NA,NA,national,United States,0,,Overall,0.12854235620081844
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2012,NA,NA,national,United States,0,,Overall,0.13656313020910327
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2013,NA,NA,national,United States,0,,Overall,0.1262621074400453
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2014,NA,NA,national,United States,0,,Overall,0.12277541184082708
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2016,NA,NA,national,United States,0,,Overall,0.1126462086678961
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2015,NA,NA,national,United States,0,,Overall,0.11735064731288414
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2017,NA,NA,national,United States,0,,Overall,0.12256309842201818
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2018,NA,NA,national,United States,0,,Overall,0.12233278433746697
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2019,NA,NA,national,United States,0,,Overall,0.11373806752422422
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2022,NA,NA,national,United States,0,,Overall,0.12143885714502389
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2021,NA,NA,national,United States,0,,Overall,0.11525775413707673
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2023,NA,NA,national,United States,0,,Overall,0.11934223495774932
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2020,NA,NA,national,United States,0,,Overall,0.11589992027501095
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2025,NA,NA,national,United States,0,,Overall,0.11712883187461909
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2024,NA,NA,national,United States,0,,Overall,0.11900049817536351
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1982,NA,NA,national,United States,0,Gender,Male,0.16857843954222107
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1982,NA,NA,national,United States,0,Gender,Female,0.05827130978377848
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1981,NA,NA,national,United States,0,Gender,Female,0.055601041373131155
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1981,NA,NA,national,United States,0,Gender,Male,0.16065743020883627
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1984,NA,NA,national,United States,0,Gender,Male,0.17757782054328797
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1984,NA,NA,national,United States,0,Gender,Female,0.07438859546320709
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1985,NA,NA,national,United States,0,Gender,Male,0.18904295518731795
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1985,NA,NA,national,United States,0,Gender,Female,0.07485758329278458
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1986,NA,NA,national,United States,0,Gender,Male,0.1870611270297704
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1986,NA,NA,national,United States,0,Gender,Female,0.09089384936520772
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1983,NA,NA,national,United States,0,Gender,Male,0.16695739574364088
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1983,NA,NA,national,United States,0,Gender,Female,0.06365502385413069
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1980,NA,NA,national,United States,0,Gender,Female,0.05499234531352948
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1980,NA,NA,national,United States,0,Gender,Male,0.15172435172693832
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1979,NA,NA,national,United States,0,Gender,Male,0.1522832947428332
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1979,NA,NA,national,United States,0,Gender,Female,0.045817954679933104
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1987,NA,NA,national,United States,0,Gender,Female,0.08563288976596961
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1987,NA,NA,national,United States,0,Gender,Male,0.18859472379287356
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1989,NA,NA,national,United States,0,Gender,Female,0.08067828718872594
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1989,NA,NA,national,United States,0,Gender,Male,0.18141039673821502
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1988,NA,NA,national,United States,0,Gender,Male,0.1911859974359318
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1988,NA,NA,national,United States,0,Gender,Female,0.08602582909097678
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1990,NA,NA,national,United States,0,Gender,Female,0.08591939785398506
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1990,NA,NA,national,United States,0,Gender,Male,0.1698570643178806
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1991,NA,NA,national,United States,0,Gender,Male,0.18167069675051617
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1991,NA,NA,national,United States,0,Gender,Female,0.09878565524912075
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1992,NA,NA,national,United States,0,Gender,Female,0.09596185388248835
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1992,NA,NA,national,United States,0,Gender,Male,0.17450761244340784
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1995,NA,NA,national,United States,0,Gender,Male,0.18074873429297922
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1995,NA,NA,national,United States,0,Gender,Female,0.10575846450270132
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1993,NA,NA,national,United States,0,Gender,Female,0.10090527674817595
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1993,NA,NA,national,United States,0,Gender,Male,0.17195781715009895
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1994,NA,NA,national,United States,0,Gender,Female,0.10239537817496658
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1994,NA,NA,national,United States,0,Gender,Male,0.1710474674346817
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1996,NA,NA,national,United States,0,Gender,Male,0.17994864993741655
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1996,NA,NA,national,United States,0,Gender,Female,0.1031334045148854
