data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Minimum wage,Nominal minimum wage,month,1938,NA,10,national,United States,0,,Overall,0.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1938,NA,11,national,United States,0,,Overall,0.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1938,NA,12,national,United States,0,,Overall,0.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1939,NA,1,national,United States,0,,Overall,0.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1939,NA,2,national,United States,0,,Overall,0.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1939,NA,3,national,United States,0,,Overall,0.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1939,NA,4,national,United States,0,,Overall,0.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1939,NA,5,national,United States,0,,Overall,0.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1939,NA,6,national,United States,0,,Overall,0.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1939,NA,7,national,United States,0,,Overall,0.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1939,NA,8,national,United States,0,,Overall,0.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1939,NA,9,national,United States,0,,Overall,0.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1939,NA,10,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1939,NA,11,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1939,NA,12,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1940,NA,1,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1940,NA,2,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1940,NA,3,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1940,NA,4,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1940,NA,5,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1940,NA,6,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1940,NA,7,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1940,NA,8,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1940,NA,9,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1940,NA,10,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1940,NA,11,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1940,NA,12,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1941,NA,1,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1941,NA,2,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1941,NA,3,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1941,NA,4,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1941,NA,5,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1941,NA,6,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1941,NA,7,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1941,NA,8,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1941,NA,9,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1941,NA,10,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1941,NA,11,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1941,NA,12,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1942,NA,1,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1942,NA,2,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1942,NA,3,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1942,NA,4,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1942,NA,5,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1942,NA,6,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1942,NA,7,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1942,NA,8,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1942,NA,9,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1942,NA,10,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1942,NA,11,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1942,NA,12,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1943,NA,1,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1943,NA,2,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1943,NA,3,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1943,NA,4,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1943,NA,5,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1943,NA,6,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1943,NA,7,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1943,NA,8,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1943,NA,9,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1943,NA,10,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1943,NA,11,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1943,NA,12,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1944,NA,1,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1944,NA,2,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1944,NA,3,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1944,NA,4,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1944,NA,5,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1944,NA,6,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1944,NA,7,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1944,NA,8,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1944,NA,9,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1944,NA,10,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1944,NA,11,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1944,NA,12,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1945,NA,1,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1945,NA,2,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1945,NA,3,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1945,NA,4,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1945,NA,5,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1945,NA,6,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1945,NA,7,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1945,NA,8,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1945,NA,9,national,United States,0,,Overall,0.3
2026.8.14,Minimum wage,Nominal minimum wage,month,1945,NA,10,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1945,NA,11,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1945,NA,12,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1946,NA,1,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1946,NA,2,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1946,NA,3,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1946,NA,4,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1946,NA,5,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1946,NA,6,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1946,NA,7,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1946,NA,8,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1946,NA,9,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1946,NA,10,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1946,NA,11,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1946,NA,12,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1947,NA,1,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1947,NA,2,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1947,NA,3,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1947,NA,4,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1947,NA,5,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1947,NA,6,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1947,NA,7,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1947,NA,8,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1947,NA,9,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1947,NA,10,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1947,NA,11,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1947,NA,12,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1948,NA,1,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1948,NA,2,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1948,NA,3,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1948,NA,4,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1948,NA,5,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1948,NA,6,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1948,NA,7,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1948,NA,8,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1948,NA,9,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1948,NA,10,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1948,NA,11,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1948,NA,12,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1949,NA,1,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1949,NA,2,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1949,NA,3,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1949,NA,4,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1949,NA,5,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1949,NA,6,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1949,NA,7,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1949,NA,8,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1949,NA,9,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1949,NA,10,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1949,NA,11,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1949,NA,12,national,United States,0,,Overall,0.4
2026.8.14,Minimum wage,Nominal minimum wage,month,1950,NA,1,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1950,NA,2,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1950,NA,3,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1950,NA,4,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1950,NA,5,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1950,NA,6,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1950,NA,7,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1950,NA,8,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1950,NA,9,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1950,NA,10,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1950,NA,11,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1950,NA,12,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1951,NA,1,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1951,NA,2,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1951,NA,3,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1951,NA,4,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1951,NA,5,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1951,NA,6,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1951,NA,7,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1951,NA,8,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1951,NA,9,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1951,NA,10,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1951,NA,11,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1951,NA,12,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1952,NA,1,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1952,NA,2,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1952,NA,3,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1952,NA,4,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1952,NA,5,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1952,NA,6,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1952,NA,7,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1952,NA,8,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1952,NA,9,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1952,NA,10,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1952,NA,11,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1952,NA,12,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1953,NA,1,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1953,NA,2,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1953,NA,3,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1953,NA,4,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1953,NA,5,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1953,NA,6,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1953,NA,7,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1953,NA,8,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1953,NA,9,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1953,NA,10,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1953,NA,11,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1953,NA,12,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1954,NA,1,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1954,NA,2,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1954,NA,3,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1954,NA,4,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1954,NA,5,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1954,NA,6,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1954,NA,7,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1954,NA,8,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1954,NA,9,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1954,NA,10,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1954,NA,11,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1954,NA,12,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1955,NA,1,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1955,NA,2,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1955,NA,3,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1955,NA,4,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1955,NA,5,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1955,NA,6,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1955,NA,7,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1955,NA,8,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1955,NA,9,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1955,NA,10,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1955,NA,11,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1955,NA,12,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1956,NA,1,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1956,NA,2,national,United States,0,,Overall,0.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1956,NA,3,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1956,NA,4,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1956,NA,5,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1956,NA,6,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1956,NA,7,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1956,NA,8,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1956,NA,9,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1956,NA,10,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1956,NA,11,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1956,NA,12,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1957,NA,1,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1957,NA,2,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1957,NA,3,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1957,NA,4,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1957,NA,5,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1957,NA,6,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1957,NA,7,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1957,NA,8,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1957,NA,9,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1957,NA,10,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1957,NA,11,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1957,NA,12,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1958,NA,1,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1958,NA,2,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1958,NA,3,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1958,NA,4,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1958,NA,5,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1958,NA,6,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1958,NA,7,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1958,NA,8,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1958,NA,9,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1958,NA,10,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1958,NA,11,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1958,NA,12,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1959,NA,1,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1959,NA,2,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1959,NA,3,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1959,NA,4,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1959,NA,5,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1959,NA,6,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1959,NA,7,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1959,NA,8,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1959,NA,9,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1959,NA,10,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1959,NA,11,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1959,NA,12,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1960,NA,1,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1960,NA,2,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1960,NA,3,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1960,NA,4,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1960,NA,5,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1960,NA,6,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1960,NA,7,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1960,NA,8,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1960,NA,9,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1960,NA,10,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1960,NA,11,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1960,NA,12,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1961,NA,1,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1961,NA,2,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1961,NA,3,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1961,NA,4,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1961,NA,5,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1961,NA,6,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1961,NA,7,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1961,NA,8,national,United States,0,,Overall,1
2026.8.14,Minimum wage,Nominal minimum wage,month,1961,NA,9,national,United States,0,,Overall,1.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1961,NA,10,national,United States,0,,Overall,1.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1961,NA,11,national,United States,0,,Overall,1.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1961,NA,12,national,United States,0,,Overall,1.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1962,NA,1,national,United States,0,,Overall,1.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1962,NA,2,national,United States,0,,Overall,1.15
