data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1971,4,NA,national,United States,0,Outcome,Total compensation per hour,184.92945990512376
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1971,4,NA,national,United States,0,Outcome,Net productivity (output per hour),202.581009164812
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1972,1,NA,national,United States,0,Outcome,Total compensation per hour,189.56996653529472
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1972,1,NA,national,United States,0,Outcome,Net productivity (output per hour),204.66025749907465
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1972,2,NA,national,United States,0,Outcome,Total compensation per hour,191.64949337545875
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1972,2,NA,national,United States,0,Outcome,Net productivity (output per hour),209.24365657487152
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1972,3,NA,national,United States,0,Outcome,Total compensation per hour,193.1461601011996
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1972,3,NA,national,United States,0,Outcome,Net productivity (output per hour),211.0232819392856
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1972,4,NA,national,United States,0,Outcome,Total compensation per hour,193.87383152944616
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1972,4,NA,national,United States,0,Outcome,Net productivity (output per hour),213.65867891654335
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1973,1,NA,national,United States,0,Outcome,Total compensation per hour,193.77264093525483
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1973,1,NA,national,United States,0,Outcome,Net productivity (output per hour),214.76447521157107
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1973,2,NA,national,United States,0,Outcome,Total compensation per hour,192.0786170407634
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1973,2,NA,national,United States,0,Outcome,Net productivity (output per hour),213.82283009731157
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1973,3,NA,national,United States,0,Outcome,Total compensation per hour,191.64828796323565
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1973,3,NA,national,United States,0,Outcome,Net productivity (output per hour),211.3774737283335
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1973,4,NA,national,United States,0,Outcome,Total compensation per hour,189.9254510791364
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1973,4,NA,national,United States,0,Outcome,Net productivity (output per hour),211.77879879622213
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1974,1,NA,national,United States,0,Outcome,Total compensation per hour,188.10403963592975
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1974,1,NA,national,United States,0,Outcome,Net productivity (output per hour),207.31254984878785
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1974,2,NA,national,United States,0,Outcome,Total compensation per hour,187.6416858262864
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1974,2,NA,national,United States,0,Outcome,Net productivity (output per hour),207.7754718063076
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1974,3,NA,national,United States,0,Outcome,Total compensation per hour,187.49238243876604
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1974,3,NA,national,United States,0,Outcome,Net productivity (output per hour),205.96942958318016
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1974,4,NA,national,United States,0,Outcome,Total compensation per hour,186.58957663565025
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1974,4,NA,national,United States,0,Outcome,Net productivity (output per hour),207.0288212516816
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1975,1,NA,national,United States,0,Outcome,Total compensation per hour,186.92760163323584
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1975,1,NA,national,United States,0,Outcome,Net productivity (output per hour),209.25746705082577
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1975,2,NA,national,United States,0,Outcome,Total compensation per hour,187.50054146908585
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1975,2,NA,national,United States,0,Outcome,Net productivity (output per hour),212.2094119255145
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1975,3,NA,national,United States,0,Outcome,Total compensation per hour,186.8868794221157
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1975,3,NA,national,United States,0,Outcome,Net productivity (output per hour),214.29584496637665
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1975,4,NA,national,United States,0,Outcome,Total compensation per hour,186.64455787481455
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1975,4,NA,national,United States,0,Outcome,Net productivity (output per hour),214.7279034158125
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1976,1,NA,national,United States,0,Outcome,Total compensation per hour,187.32080816110357
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1976,1,NA,national,United States,0,Outcome,Net productivity (output per hour),216.55658926953217
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1976,2,NA,national,United States,0,Outcome,Total compensation per hour,188.7438335665768
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1976,2,NA,national,United States,0,Outcome,Net productivity (output per hour),218.0937992616932
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1976,3,NA,national,United States,0,Outcome,Total compensation per hour,189.92894628285092
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1976,3,NA,national,United States,0,Outcome,Net productivity (output per hour),218.1013118792231
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1976,4,NA,national,United States,0,Outcome,Total compensation per hour,190.70871983549128
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1976,4,NA,national,United States,0,Outcome,Net productivity (output per hour),218.61159441911505
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1977,1,NA,national,United States,0,Outcome,Total compensation per hour,191.47459540262213
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1977,1,NA,national,United States,0,Outcome,Net productivity (output per hour),219.37090572161023
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1977,2,NA,national,United States,0,Outcome,Total compensation per hour,191.7576173091772
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1977,2,NA,national,United States,0,Outcome,Net productivity (output per hour),218.62780509437997
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1977,3,NA,national,United States,0,Outcome,Total compensation per hour,193.09565020945644
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1977,3,NA,national,United States,0,Outcome,Net productivity (output per hour),221.08987602162807
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1977,4,NA,national,United States,0,Outcome,Total compensation per hour,193.49936306688969
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1977,4,NA,national,United States,0,Outcome,Net productivity (output per hour),220.30105282072589
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1978,1,NA,national,United States,0,Outcome,Total compensation per hour,195.02928367186405
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1978,1,NA,national,United States,0,Outcome,Net productivity (output per hour),219.5406311651872
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1978,2,NA,national,United States,0,Outcome,Total compensation per hour,194.977198386702
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1978,2,NA,national,United States,0,Outcome,Net productivity (output per hour),222.66833230302504
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1978,3,NA,national,United States,0,Outcome,Total compensation per hour,194.84911164825817
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1978,3,NA,national,United States,0,Outcome,Net productivity (output per hour),222.51115926252825
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1978,4,NA,national,United States,0,Outcome,Total compensation per hour,195.41894037263123
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1978,4,NA,national,United States,0,Outcome,Net productivity (output per hour),224.01127622959208
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1979,1,NA,national,United States,0,Outcome,Total compensation per hour,195.10428541650657
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1979,1,NA,national,United States,0,Outcome,Net productivity (output per hour),221.6777704103864
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1979,2,NA,national,United States,0,Outcome,Total compensation per hour,192.9830021013356
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1979,2,NA,national,United States,0,Outcome,Net productivity (output per hour),220.6687592351934
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1979,3,NA,national,United States,0,Outcome,Total compensation per hour,192.22752845540535
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1979,3,NA,national,United States,0,Outcome,Net productivity (output per hour),218.92764331807064
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1979,4,NA,national,United States,0,Outcome,Total compensation per hour,190.6720692069789
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1979,4,NA,national,United States,0,Outcome,Net productivity (output per hour),216.84015731925336
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1980,1,NA,national,United States,0,Outcome,Total compensation per hour,188.28956999384496
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1980,1,NA,national,United States,0,Outcome,Net productivity (output per hour),215.7088588818712
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1980,2,NA,national,United States,0,Outcome,Total compensation per hour,188.21208922715033
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1980,2,NA,national,United States,0,Outcome,Net productivity (output per hour),212.90641668472
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1980,3,NA,national,United States,0,Outcome,Total compensation per hour,187.85907928728713
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1980,3,NA,national,United States,0,Outcome,Net productivity (output per hour),212.77097297690295
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1980,4,NA,national,United States,0,Outcome,Total compensation per hour,187.6609060247958
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1980,4,NA,national,United States,0,Outcome,Net productivity (output per hour),214.72856753213256
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1981,1,NA,national,United States,0,Outcome,Total compensation per hour,186.76090295344488
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1981,1,NA,national,United States,0,Outcome,Net productivity (output per hour),217.90607101070245
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1981,2,NA,national,United States,0,Outcome,Total compensation per hour,187.2873835849363
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1981,2,NA,national,United States,0,Outcome,Net productivity (output per hour),216.7967519183407
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1981,3,NA,national,United States,0,Outcome,Total compensation per hour,187.15843291518368
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1981,3,NA,national,United States,0,Outcome,Net productivity (output per hour),219.18453295699467
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1981,4,NA,national,United States,0,Outcome,Total compensation per hour,186.47213766872216
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1981,4,NA,national,United States,0,Outcome,Net productivity (output per hour),215.97209887805357
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1982,1,NA,national,United States,0,Outcome,Total compensation per hour,187.2899055591533
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1982,1,NA,national,United States,0,Outcome,Net productivity (output per hour),215.423991954277
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1982,2,NA,national,United States,0,Outcome,Total compensation per hour,187.82676763220263
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1982,2,NA,national,United States,0,Outcome,Net productivity (output per hour),215.13366011967983
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1982,3,NA,national,United States,0,Outcome,Total compensation per hour,187.50458173669304
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1982,3,NA,national,United States,0,Outcome,Net productivity (output per hour),214.88395982132224
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1982,4,NA,national,United States,0,Outcome,Total compensation per hour,187.05565254997128
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1982,4,NA,national,United States,0,Outcome,Net productivity (output per hour),215.91991204398843
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1983,1,NA,national,United States,0,Outcome,Total compensation per hour,189.19027707471224
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1983,1,NA,national,United States,0,Outcome,Net productivity (output per hour),218.7328121419368
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1983,2,NA,national,United States,0,Outcome,Total compensation per hour,188.9380174733149
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1983,2,NA,national,United States,0,Outcome,Net productivity (output per hour),221.69224073153825
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1983,3,NA,national,United States,0,Outcome,Total compensation per hour,188.57931164352172
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1983,3,NA,national,United States,0,Outcome,Net productivity (output per hour),223.03100327409064
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1983,4,NA,national,United States,0,Outcome,Total compensation per hour,188.48257230819857
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1983,4,NA,national,United States,0,Outcome,Net productivity (output per hour),225.20384573761953
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1984,1,NA,national,United States,0,Outcome,Total compensation per hour,188.00384087366655
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1984,1,NA,national,United States,0,Outcome,Net productivity (output per hour),225.46312525736937
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1984,2,NA,national,United States,0,Outcome,Total compensation per hour,187.66149504526177
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1984,2,NA,national,United States,0,Outcome,Net productivity (output per hour),226.92609853001704
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1984,3,NA,national,United States,0,Outcome,Total compensation per hour,187.5895711918782
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1984,3,NA,national,United States,0,Outcome,Net productivity (output per hour),228.207897327458
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1984,4,NA,national,United States,0,Outcome,Total compensation per hour,187.41685325457385
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1984,4,NA,national,United States,0,Outcome,Net productivity (output per hour),228.6937224712449
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1985,1,NA,national,United States,0,Outcome,Total compensation per hour,187.22252914511824
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1985,1,NA,national,United States,0,Outcome,Net productivity (output per hour),229.90879028472847
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1985,2,NA,national,United States,0,Outcome,Total compensation per hour,187.2940136829749
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1985,2,NA,national,United States,0,Outcome,Net productivity (output per hour),229.94741869065413
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1985,3,NA,national,United States,0,Outcome,Total compensation per hour,187.55286632784168
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1985,3,NA,national,United States,0,Outcome,Net productivity (output per hour),232.5441222606721
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1985,4,NA,national,United States,0,Outcome,Total compensation per hour,187.2138429448367
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1985,4,NA,national,United States,0,Outcome,Net productivity (output per hour),232.28742221445327
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1986,1,NA,national,United States,0,Outcome,Total compensation per hour,187.4254758582616
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1986,1,NA,national,United States,0,Outcome,Net productivity (output per hour),234.16722638706244
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1986,2,NA,national,United States,0,Outcome,Total compensation per hour,189.402386419845
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1986,2,NA,national,United States,0,Outcome,Net productivity (output per hour),237.112265795969
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1986,3,NA,national,United States,0,Outcome,Total compensation per hour,189.36382485255265
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1986,3,NA,national,United States,0,Outcome,Net productivity (output per hour),237.8994680676077
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1986,4,NA,national,United States,0,Outcome,Total compensation per hour,189.3001173885567
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1986,4,NA,national,United States,0,Outcome,Net productivity (output per hour),236.68730469627923
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1987,1,NA,national,United States,0,Outcome,Total compensation per hour,187.83314778774317
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1987,1,NA,national,United States,0,Outcome,Net productivity (output per hour),234.47149545846025
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1987,2,NA,national,United States,0,Outcome,Total compensation per hour,187.0023850817094
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1987,2,NA,national,United States,0,Outcome,Net productivity (output per hour),235.1652073574567
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1987,3,NA,national,United States,0,Outcome,Total compensation per hour,186.36260332407355
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1987,3,NA,national,United States,0,Outcome,Net productivity (output per hour),235.05098951747425
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1987,4,NA,national,United States,0,Outcome,Total compensation per hour,186.39506516297348
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1987,4,NA,national,United States,0,Outcome,Net productivity (output per hour),236.9890666685186
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1988,1,NA,national,United States,0,Outcome,Total compensation per hour,186.3195002821196
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1988,1,NA,national,United States,0,Outcome,Net productivity (output per hour),237.6358183771784
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1988,2,NA,national,United States,0,Outcome,Total compensation per hour,186.3576348970204
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1988,2,NA,national,United States,0,Outcome,Net productivity (output per hour),237.98856688194587
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1988,3,NA,national,United States,0,Outcome,Total compensation per hour,186.07086098966775
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1988,3,NA,national,United States,0,Outcome,Net productivity (output per hour),239.00122703464297
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1988,4,NA,national,United States,0,Outcome,Total compensation per hour,186.65370503493975
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1988,4,NA,national,United States,0,Outcome,Net productivity (output per hour),239.55991074224156
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1989,1,NA,national,United States,0,Outcome,Total compensation per hour,186.8010426705035
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1989,1,NA,national,United States,0,Outcome,Net productivity (output per hour),239.70454297468584
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1989,2,NA,national,United States,0,Outcome,Total compensation per hour,186.0319821786984
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1989,2,NA,national,United States,0,Outcome,Net productivity (output per hour),239.8217236051621
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1989,3,NA,national,United States,0,Outcome,Total compensation per hour,186.60261757887776
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1989,3,NA,national,United States,0,Outcome,Net productivity (output per hour),240.79706047982904
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1989,4,NA,national,United States,0,Outcome,Total compensation per hour,187.1390751998669
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1989,4,NA,national,United States,0,Outcome,Net productivity (output per hour),240.3722443567117
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1990,1,NA,national,United States,0,Outcome,Total compensation per hour,186.76452216255197
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1990,1,NA,national,United States,0,Outcome,Net productivity (output per hour),241.5678619076153
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1990,2,NA,national,United States,0,Outcome,Total compensation per hour,186.581204567138
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1990,2,NA,national,United States,0,Outcome,Net productivity (output per hour),243.50010006578117
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1990,3,NA,national,United States,0,Outcome,Total compensation per hour,184.8744149725112
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1990,3,NA,national,United States,0,Outcome,Net productivity (output per hour),241.7435113403846
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1990,4,NA,national,United States,0,Outcome,Total compensation per hour,183.8143225885237
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1990,4,NA,national,United States,0,Outcome,Net productivity (output per hour),237.7273387185174
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1991,1,NA,national,United States,0,Outcome,Total compensation per hour,184.51972685177736
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1991,1,NA,national,United States,0,Outcome,Net productivity (output per hour),238.9115548251897
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1991,2,NA,national,United States,0,Outcome,Total compensation per hour,185.68122987187735
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1991,2,NA,national,United States,0,Outcome,Net productivity (output per hour),242.67576344176223
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1991,3,NA,national,United States,0,Outcome,Total compensation per hour,186.2282946991284
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1991,3,NA,national,United States,0,Outcome,Net productivity (output per hour),244.3080043102329
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1991,4,NA,national,United States,0,Outcome,Total compensation per hour,186.3757037188937
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1991,4,NA,national,United States,0,Outcome,Net productivity (output per hour),245.13534122053113
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1992,1,NA,national,United States,0,Outcome,Total compensation per hour,186.65825313387316
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1992,1,NA,national,United States,0,Outcome,Net productivity (output per hour),248.9792417718808
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1992,2,NA,national,United States,0,Outcome,Total compensation per hour,187.41138958178465
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1992,2,NA,national,United States,0,Outcome,Net productivity (output per hour),250.9356382160573
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1992,3,NA,national,United States,0,Outcome,Total compensation per hour,187.72364042314712
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1992,3,NA,national,United States,0,Outcome,Net productivity (output per hour),253.46075616636705
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1992,4,NA,national,United States,0,Outcome,Total compensation per hour,186.96118126747575
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1992,4,NA,national,United States,0,Outcome,Net productivity (output per hour),254.6127157892534
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1993,1,NA,national,United States,0,Outcome,Total compensation per hour,188.3125662412119
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1993,1,NA,national,United States,0,Outcome,Net productivity (output per hour),253.40887175540684
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1993,2,NA,national,United States,0,Outcome,Total compensation per hour,187.52084022365003
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1993,2,NA,national,United States,0,Outcome,Net productivity (output per hour),252.008926990239
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1993,3,NA,national,United States,0,Outcome,Total compensation per hour,187.68764077654907
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1993,3,NA,national,United States,0,Outcome,Net productivity (output per hour),252.77328383051193
