data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1989,NA,NA,national,United States,0,Gender,Female,0.10651857220256145
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1989,NA,NA,national,United States,0,Gender,Male,0.26708240506108616
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1989,NA,NA,national,United States,0,,Overall,0.20467471422369332
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1989,NA,NA,national,United States,0,Gender,Female,0.09412877865911606
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1989,NA,NA,national,United States,0,Gender,Male,0.26643022805905536
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1990,NA,NA,national,United States,0,,Overall,0.20166631939692958
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1990,NA,NA,national,United States,0,Gender,Female,0.11256718543384159
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1990,NA,NA,national,United States,0,Gender,Male,0.2671084788690341
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1990,NA,NA,national,United States,0,,Overall,0.2123583001460675
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1990,NA,NA,national,United States,0,Gender,Female,0.11369650097074646
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1990,NA,NA,national,United States,0,Gender,Male,0.2671220168023164
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1986,NA,NA,national,United States,0,,Overall,0.1940290706789901
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1986,NA,NA,national,United States,0,Gender,Female,0.08874722755899989
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1986,NA,NA,national,United States,0,Gender,Male,0.2690307902224869
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1986,NA,NA,national,United States,0,,Overall,0.20329210606315407
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1986,NA,NA,national,United States,0,Gender,Female,0.08567757094537642
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1986,NA,NA,national,United States,0,Gender,Male,0.2602274224569441
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1988,NA,NA,national,United States,0,,Overall,0.1833643128130631
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1988,NA,NA,national,United States,0,Gender,Female,0.11543004790669809
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1988,NA,NA,national,United States,0,Gender,Male,0.24755978200812812
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1988,NA,NA,national,United States,0,,Overall,0.19680458518791533
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1988,NA,NA,national,United States,0,Gender,Female,0.0884304825067912
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1988,NA,NA,national,United States,0,Gender,Male,0.251423212971303
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1984,NA,NA,national,United States,0,,Overall,0.19089712634704514
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1984,NA,NA,national,United States,0,Gender,Female,0.10865417589368875
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1984,NA,NA,national,United States,0,Gender,Male,0.2542763952625079
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1984,NA,NA,national,United States,0,,Overall,0.18995853070445767
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1984,NA,NA,national,United States,0,Gender,Female,0.07992573953909654
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1984,NA,NA,national,United States,0,Gender,Male,0.23644154987853205
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1991,NA,NA,national,United States,0,,Overall,0.20587328418913464
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1991,NA,NA,national,United States,0,Gender,Female,0.10964725553715904
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1991,NA,NA,national,United States,0,Gender,Male,0.2720203021172264
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1991,NA,NA,national,United States,0,,Overall,0.20633854344267555
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1991,NA,NA,national,United States,0,Gender,Female,0.10603327524984629
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1991,NA,NA,national,United States,0,Gender,Male,0.26614540160884737
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1993,NA,NA,national,United States,0,,Overall,0.20003953492410997
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1993,NA,NA,national,United States,0,Gender,Female,0.11615815278880459
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1993,NA,NA,national,United States,0,Gender,Male,0.26904934750902476
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1993,NA,NA,national,United States,0,,Overall,0.19977950115383725
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1993,NA,NA,national,United States,0,Gender,Female,0.10746264752173673
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1993,NA,NA,national,United States,0,Gender,Male,0.2579575509977653
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1994,NA,NA,national,United States,0,,Overall,0.20586378090390955
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1994,NA,NA,national,United States,0,Gender,Female,0.13408506879361526
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1994,NA,NA,national,United States,0,Gender,Male,0.26638559646590854
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1994,NA,NA,national,United States,0,,Overall,0.2004941888636328
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1994,NA,NA,national,United States,0,Gender,Female,0.12021006050179561
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1994,NA,NA,national,United States,0,Gender,Male,0.24851060890355525
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1995,NA,NA,national,United States,0,,Overall,0.20769906123738358
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1995,NA,NA,national,United States,0,Gender,Female,0.12990013227279507
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1995,NA,NA,national,United States,0,Gender,Male,0.2633119646335246
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1995,NA,NA,national,United States,0,,Overall,0.2087062750905413
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1995,NA,NA,national,United States,0,Gender,Female,0.11496149436640402
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1995,NA,NA,national,United States,0,Gender,Male,0.26555607008215076
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1992,NA,NA,national,United States,0,,Overall,0.206208388252066
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1992,NA,NA,national,United States,0,Gender,Female,0.11610890869335688
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1992,NA,NA,national,United States,0,Gender,Male,0.2734004405152669
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1992,NA,NA,national,United States,0,,Overall,0.2042404401671476
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1992,NA,NA,national,United States,0,Gender,Female,0.10559803581718596
