data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2007,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.24316654044572106
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2007,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.24049502493943864
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2008,NA,NA,national,United States,0,Race/Ethnicity,Black,0.16915832658553298
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2008,NA,NA,national,United States,0,Race/Ethnicity,White,0.17739323585388767
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2008,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.23211405921063966
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2008,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.2474381394498264
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2009,NA,NA,national,United States,0,Race/Ethnicity,White,0.1721034149927423
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2009,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.2713593531929601
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2009,NA,NA,national,United States,0,Race/Ethnicity,Black,0.17977309531057872
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2009,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.18703700108905474
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2010,NA,NA,national,United States,0,Race/Ethnicity,White,0.1772238356903959
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2010,NA,NA,national,United States,0,Race/Ethnicity,Black,0.2136511757627757
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2010,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.2631548749456103
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2010,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.22006491260391936
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2011,NA,NA,national,United States,0,Race/Ethnicity,White,0.17740242236487846
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2011,NA,NA,national,United States,0,Race/Ethnicity,Black,0.20489554861773085
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2011,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.25118876163119697
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2011,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.2114877152447603
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2012,NA,NA,national,United States,0,Race/Ethnicity,White,0.17618969749470548
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2012,NA,NA,national,United States,0,Race/Ethnicity,Black,0.1881926643029863
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2012,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.1617084249920171
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2012,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.28552015501210715
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2013,NA,NA,national,United States,0,Race/Ethnicity,White,0.18423438837281503
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2013,NA,NA,national,United States,0,Race/Ethnicity,Black,0.21221533852898689
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2013,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.26109883651379673
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2013,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.22574459057262874
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2014,NA,NA,national,United States,0,Race/Ethnicity,Black,0.19615971817894184
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2014,NA,NA,national,United States,0,Race/Ethnicity,White,0.17915699116021555
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2014,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.2562562480374422
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2014,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.22951326082676649
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2015,NA,NA,national,United States,0,Race/Ethnicity,Black,0.17285149467079708
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2015,NA,NA,national,United States,0,Race/Ethnicity,White,0.16579824315677194
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2015,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.18214014270747003
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2015,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.2703990161672789
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2016,NA,NA,national,United States,0,Race/Ethnicity,Black,0.1323985959656575
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2016,NA,NA,national,United States,0,Race/Ethnicity,White,0.17043868574640153
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2016,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.17405846131533176
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2016,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.2577548638749647
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2017,NA,NA,national,United States,0,Race/Ethnicity,Black,0.1704670170925724
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2017,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.29207660067862107
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2017,NA,NA,national,United States,0,Race/Ethnicity,White,0.15886521574602464
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2017,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.1950628114250872
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2018,NA,NA,national,United States,0,Race/Ethnicity,Black,0.1732446493750952
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2018,NA,NA,national,United States,0,Race/Ethnicity,White,0.1511220294040394
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2018,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.2454812172713401
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2018,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.16001608628210695
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2019,NA,NA,national,United States,0,Race/Ethnicity,Black,0.163249515170387
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2019,NA,NA,national,United States,0,Race/Ethnicity,White,0.14099430709816163
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2019,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.21576641371353245
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2019,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.13494637252576802
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2020,NA,NA,national,United States,0,Race/Ethnicity,Black,0.17643579522786035
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2020,NA,NA,national,United States,0,Race/Ethnicity,White,0.1251879283579722
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2020,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.1814360622170723
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2020,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.11515015761905634
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2021,NA,NA,national,United States,0,Race/Ethnicity,Black,0.1405947242803356
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2021,NA,NA,national,United States,0,Race/Ethnicity,White,0.10583717916682578
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2021,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.1540491140692548
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2021,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.08718149018587407
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2022,NA,NA,national,United States,0,Race/Ethnicity,White,0.11038990552045114
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2022,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.05992223547781261
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2022,NA,NA,national,United States,0,Race/Ethnicity,Black,0.12214293761107653
